;Country;Date;R;Cases;Confirmed
28188;US - Texas;18/06/2020;1.40879100467798;0.0;101259.0
28189;US - Texas;19/06/2020;1.3822018612002098;0.0;105394.0
28190;US - Texas;20/06/2020;1.35185610343556;0.0;109581.0
28191;US - Texas;21/06/2020;1.31934202113922;0.0;112944.0
28192;US - Texas;22/06/2020;1.2887531738554099;0.0;117790.0
28193;US - Texas;23/06/2020;1.26309294663121;0.0;122932.0
28194;US - Texas;24/06/2020;1.2430835919688101;0.0;128132.0
28195;US - Texas;25/06/2020;1.22939197690768;0.0;134558.0
28196;US - Texas;26/06/2020;1.2174156009173702;0.0;140173.0
28197;US - Texas;27/06/2020;1.20391391184659;0.0;145894.0
28198;US - Texas;28/06/2020;1.1882021589271001;0.0;150152.0
28199;US - Texas;29/06/2020;1.17210480488951;0.0;156706.0
28200;US - Texas;30/06/2020;1.15946728212797;0.0;163060.0
28201;US - Texas;01/07/2020;1.15507565786081;0.0;172368.0
28202;US - Texas;02/07/2020;1.15795436521694;0.0;179137.0
28203;US - Texas;03/07/2020;1.1660108204142299;0.0;185591.0
28204;US - Texas;04/07/2020;1.17379651085214;0.0;
28205;US - Texas;05/07/2020;1.17731583264577;0.0;
28206;US - Texas;06/07/2020;1.17377586836639;0.0;
28207;US - Texas;07/07/2020;1.16324866430918;0.0;
28208;US - Texas;08/07/2020;1.1485829095728701;0.0;
28209;US - Texas;09/07/2020;1.1353897866348501;0.0;
28210;US - Texas;10/07/2020;1.12617673288094;0.0;
28211;US - Texas;11/07/2020;1.12087716091213;0.0;
28212;US - Texas;12/07/2020;1.1147828839013703;0.0;
28213;US - Texas;13/07/2020;1.10366003617486;0.0;
28214;US - Texas;14/07/2020;1.08535697843833;0.0;
28215;US - Texas;15/07/2020;1.05981731233563;0.0;
28216;US - Texas;16/07/2020;1.0281191756884498;0.0;
28217;US - Texas;17/07/2020;0.9928337502175699;0.0;
28218;US - Texas;18/07/2020;0.9566316200646651;0.0;
28219;US - Texas;19/07/2020;0.924148979240797;0.0;
28220;US - Texas;20/07/2020;0.8991229202516959;0.0;
28221;US - Texas;21/07/2020;0.8842183602008009;0.0;
28222;US - Texas;22/07/2020;0.879832647018677;0.0;
28223;US - Texas;23/07/2020;0.8853209749607159;0.0;
28224;US - Texas;24/07/2020;0.897626018950347;0.0;
28225;US - Texas;25/07/2020;0.913966112717211;0.0;
28226;US - Texas;26/07/2020;0.9311265228737869;0.0;
28227;US - Texas;27/07/2020;0.9478205479556909;0.0;
28228;US - Texas;28/07/2020;0.963862198760149;0.0;
28229;US - Texas;29/07/2020;0.978354106541007;0.0;
28230;US - Texas;30/07/2020;0.9875097195014979;0.0;
28231;US - Texas;31/07/2020;0.988755320894327;0.0;
28232;US - Texas;01/08/2020;0.9817928782292441;0.0;
28233;US - Texas;02/08/2020;0.9705340104125941;0.0;
28234;US - Texas;03/08/2020;0.955716533111749;0.0;
28235;US - Texas;04/08/2020;0.93307395061981;0.0;
28236;US - Texas;05/08/2020;0.894989888667241;0.0;
28237;US - Texas;06/08/2020;0.8379329809255259;0.0;
28238;US - Texas;07/08/2020;0.766886850935846;0.0;
28239;US - Utah;19/03/2020;3.0164202164192004;0.0;62.0
28240;US - Utah;20/03/2020;2.53954020896483;0.0;95.0
28241;US - Utah;21/03/2020;2.2465410706330897;0.0;118.0
28242;US - Utah;22/03/2020;2.03206379921212;0.0;162.0
28243;US - Utah;23/03/2020;1.88297436112804;0.0;257.0
28244;US - Utah;24/03/2020;1.75262815923399;0.0;298.0
28245;US - Utah;25/03/2020;1.62001522914247;0.0;340.0
28246;US - Utah;26/03/2020;1.5272285826709;0.0;396.0
28247;US - Utah;27/03/2020;1.47355838334502;0.0;472.0
28248;US - Utah;28/03/2020;1.44368457328962;0.0;602.0
28249;US - Utah;29/03/2020;1.42748234072723;0.0;720.0
28250;US - Utah;30/03/2020;1.3939995772657299;0.0;798.0
28251;US - Utah;31/03/2020;1.34218378911283;0.0;888.0
28252;US - Utah;01/04/2020;1.2789513741572;0.0;888.0
28253;US - Utah;02/04/2020;1.20446988794452;0.0;1086.0
28254;US - Utah;03/04/2020;1.1269799759947101;0.0;1248.0
28255;US - Utah;04/04/2020;1.05295238513188;0.0;1428.0
28256;US - Utah;05/04/2020;0.9943725781362741;0.0;1601.0
28257;US - Utah;06/04/2020;0.9457765156489409;0.0;1678.0
28258;US - Utah;07/04/2020;0.913163014365841;0.0;1739.0
28259;US - Utah;08/04/2020;0.9020402405733059;0.0;1848.0
28260;US - Utah;09/04/2020;0.911909453865692;0.0;1856.0
28261;US - Utah;10/04/2020;0.935643921522758;0.0;2103.0
28262;US - Utah;11/04/2020;0.9737554433888921;0.0;2207.0
28263;US - Utah;12/04/2020;0.9952377774479351;0.0;2303.0
28264;US - Utah;13/04/2020;1.02994819122318;0.0;2363.0
28265;US - Utah;14/04/2020;1.06394822733005;0.0;2417.0
28266;US - Utah;15/04/2020;1.10329180735927;0.0;2548.0
28267;US - Utah;16/04/2020;1.13717292715089;0.0;2683.0
28268;US - Utah;17/04/2020;1.1617939744318702;0.0;2793.0
28269;US - Utah;18/04/2020;1.17299302769543;0.0;2917.0
28270;US - Utah;19/04/2020;1.17830113824838;0.0;3069.0
28271;US - Utah;20/04/2020;1.16518778243496;0.0;3213.0
28272;US - Utah;21/04/2020;1.1500466017576698;0.0;3297.0
28273;US - Utah;22/04/2020;1.12404832708964;0.0;3445.0
28274;US - Utah;23/04/2020;1.09714175462601;0.0;3612.0
28275;US - Utah;24/04/2020;1.07526121610733;0.0;3782.0
28276;US - Utah;25/04/2020;1.05231661429581;0.0;3948.0
28277;US - Utah;26/04/2020;1.04172664403538;0.0;4123.0
28278;US - Utah;27/04/2020;1.03360844733561;0.0;4236.0
28279;US - Utah;28/04/2020;1.02813264986489;0.0;4345.0
28280;US - Utah;29/04/2020;1.0292636428983;0.0;4497.0
28281;US - Utah;30/04/2020;1.03129599203255;0.0;4672.0
28282;US - Utah;01/05/2020;1.0265547808454398;0.0;4828.0
28283;US - Utah;02/05/2020;1.02182322170762;0.0;4985.0
28284;US - Utah;03/05/2020;1.01234736752736;0.0;5175.0
28285;US - Utah;04/05/2020;1.00236689700791;0.0;5317.0
28286;US - Utah;05/05/2020;0.9916150285959201;0.0;5449.0
28287;US - Utah;06/05/2020;0.973790501676584;0.0;5595.0
28288;US - Utah;07/05/2020;0.9604850179571991;0.0;5724.0
28289;US - Utah;08/05/2020;0.9570139941339729;0.0;5919.0
28290;US - Utah;09/05/2020;0.954999894585065;0.0;6103.0
28291;US - Utah;10/05/2020;0.96059805497234;0.0;6251.0
28292;US - Utah;11/05/2020;0.9721500870062428;0.0;6362.0
28293;US - Utah;12/05/2020;0.990330366067104;0.0;6432.0
28294;US - Utah;13/05/2020;1.0196915960779398;0.0;6620.0
28295;US - Utah;14/05/2020;1.04663533083114;0.0;6749.0
28296;US - Utah;15/05/2020;1.0662146150769;0.0;6913.0
28297;US - Utah;16/05/2020;1.07859394539284;0.0;7068.0
28298;US - Utah;17/05/2020;1.0785298188163;0.0;7238.0
28299;US - Utah;18/05/2020;1.0692832285454599;0.0;7384.0
28300;US - Utah;19/05/2020;1.04633633114348;0.0;7518.0
28301;US - Utah;20/05/2020;1.0190399422419398;0.0;7710.0
28302;US - Utah;21/05/2020;1.0023994929954099;0.0;7874.0
28303;US - Utah;22/05/2020;1.00363456943947;0.0;8057.0
28304;US - Utah;23/05/2020;1.03561606005908;0.0;8260.0
28305;US - Utah;24/05/2020;1.0857289239408199;0.0;8392.0
28306;US - Utah;25/05/2020;1.15156727665607;0.0;8521.0
28307;US - Utah;26/05/2020;1.2131135250256;0.0;8620.0
28308;US - Utah;27/05/2020;1.26768492043054;0.0;8706.0
28309;US - Utah;28/05/2020;1.30770963978259;0.0;8921.0
28310;US - Utah;29/05/2020;1.33483305387133;0.0;9264.0
28311;US - Utah;30/05/2020;1.34519193714966;0.0;9533.0
28312;US - Utah;31/05/2020;1.3418117225708401;0.0;9797.0
28313;US - Utah;01/06/2020;1.31859384261726;0.0;9999.0
28314;US - Utah;02/06/2020;1.28552654969754;0.0;10202.0
28315;US - Utah;03/06/2020;1.2403570796213002;0.0;10497.0
28316;US - Utah;04/06/2020;1.1909916744323898;0.0;10813.0
28317;US - Utah;05/06/2020;1.14239998807879;0.0;11252.0
28318;US - Utah;06/06/2020;1.09632842928921;0.0;11798.0
28319;US - Utah;07/06/2020;1.05679976559526;0.0;12066.0
28320;US - Utah;08/06/2020;1.03296543234715;0.0;12322.0
28321;US - Utah;09/06/2020;1.0236191744137;0.0;12559.0
28322;US - Utah;10/06/2020;1.03371050543225;0.0;12864.0
28323;US - Utah;11/06/2020;1.059940223416;0.0;13252.0
28324;US - Utah;12/06/2020;1.09786573118772;0.0;13577.0
28325;US - Utah;13/06/2020;1.1404613726461699;0.0;13981.0
28326;US - Utah;14/06/2020;1.1797399066228702;0.0;14313.0
28327;US - Utah;15/06/2020;1.20431328255742;0.0;14608.0
28328;US - Utah;16/06/2020;1.21344184938185;0.0;14937.0
28329;US - Utah;17/06/2020;1.20652676692117;0.0;15344.0
28330;US - Utah;18/06/2020;1.19072864368998;0.0;15839.0
28331;US - Utah;19/06/2020;1.16957667523125;0.0;16425.0
28332;US - Utah;20/06/2020;1.1484754491657199;0.0;17068.0
28333;US - Utah;21/06/2020;1.1280548634115901;0.0;17462.0
28334;US - Utah;22/06/2020;1.11172723623804;0.0;17906.0
28335;US - Utah;23/06/2020;1.10118843435184;0.0;18300.0
28336;US - Utah;24/06/2020;1.0944627180790099;0.0;18784.0
28337;US - Utah;25/06/2020;1.08665545115828;0.0;19374.0
28338;US - Utah;26/06/2020;1.07565525662079;0.0;20050.0
28339;US - Utah;27/06/2020;1.0602882261231998;0.0;20628.0
28340;US - Utah;28/06/2020;1.04476112613773;0.0;21100.0
28341;US - Utah;29/06/2020;1.0300569290716501;0.0;21664.0
28342;US - Utah;30/06/2020;1.0217987174271699;0.0;22217.0
28343;US - Utah;01/07/2020;1.0217525976644901;0.0;22716.0
28344;US - Utah;02/07/2020;1.03029503716219;0.0;23270.0
28345;US - Utah;03/07/2020;1.04657665242459;0.0;23866.0
28346;US - Utah;04/07/2020;1.06517422572044;0.0;
28347;US - Utah;05/07/2020;1.0797656978857801;0.0;
28348;US - Utah;06/07/2020;1.08687069054125;0.0;
28349;US - Utah;07/07/2020;1.08281685254155;0.0;
28350;US - Utah;08/07/2020;1.06840004954631;0.0;
28351;US - Utah;09/07/2020;1.04933451969704;0.0;
28352;US - Utah;10/07/2020;1.0325124931062901;0.0;
28353;US - Utah;11/07/2020;1.02305934377058;0.0;
28354;US - Utah;12/07/2020;1.02232107569529;0.0;
28355;US - Utah;13/07/2020;1.0247733282278;0.0;
28356;US - Utah;14/07/2020;1.0261033241421702;0.0;
28357;US - Utah;15/07/2020;1.0232006655524;0.0;
28358;US - Utah;16/07/2020;1.01459527569353;0.0;
28359;US - Utah;17/07/2020;0.9999280045214429;0.0;
28360;US - Utah;18/07/2020;0.980673740470289;0.0;
28361;US - Utah;19/07/2020;0.9579652411076541;0.0;
28362;US - Utah;20/07/2020;0.935680800013375;0.0;
28363;US - Utah;21/07/2020;0.9154404329702471;0.0;
28364;US - Utah;22/07/2020;0.8985010330925721;0.0;
28365;US - Utah;23/07/2020;0.88562427052782;0.0;
28366;US - Utah;24/07/2020;0.8743516759765029;0.0;
28367;US - Utah;25/07/2020;0.8640526409034441;0.0;
28368;US - Utah;26/07/2020;0.8572237241501289;0.0;
28369;US - Utah;27/07/2020;0.8583405079995731;0.0;
28370;US - Utah;28/07/2020;0.867437914233682;0.0;
28371;US - Utah;29/07/2020;0.885693194897308;0.0;
28372;US - Utah;30/07/2020;0.908165700074874;0.0;
28373;US - Utah;31/07/2020;0.9302249899252242;0.0;
28374;US - Utah;01/08/2020;0.945805619778974;0.0;
28375;US - Utah;02/08/2020;0.950494314103048;0.0;
28376;US - Utah;03/08/2020;0.940695692629817;0.0;
28377;US - Utah;04/08/2020;0.917150587862532;0.0;
28378;US - Utah;05/08/2020;0.879972754185853;0.0;
28379;US - Utah;06/08/2020;0.826282144522591;0.0;
28380;US - Utah;07/08/2020;0.75683368360434;0.0;
28381;US - Vermont;23/03/2020;2.4289879867000095;0.0;75.0
28382;US - Vermont;24/03/2020;1.9323686756329599;0.0;95.0
28383;US - Vermont;25/03/2020;1.64965620889592;0.0;125.0
28384;US - Vermont;26/03/2020;1.50069875834727;0.0;158.0
28385;US - Vermont;27/03/2020;1.3769677898586699;0.0;184.0
28386;US - Vermont;28/03/2020;1.3502541795919698;0.0;211.0
28387;US - Vermont;29/03/2020;1.31042875446133;0.0;235.0
28388;US - Vermont;30/03/2020;1.3221314013696102;0.0;256.0
28389;US - Vermont;31/03/2020;1.3427712411227302;0.0;293.0
28390;US - Vermont;01/04/2020;1.30044545219694;0.0;321.0
28391;US - Vermont;02/04/2020;1.2440585859668;0.0;338.0
28392;US - Vermont;03/04/2020;1.1814665166284;0.0;389.0
28393;US - Vermont;04/04/2020;1.10567007660618;0.0;461.0
28394;US - Vermont;05/04/2020;1.03984513224474;0.0;512.0
28395;US - Vermont;06/04/2020;0.9378944059585659;0.0;543.0
28396;US - Vermont;07/04/2020;0.8571400434592881;0.0;575.0
28397;US - Vermont;08/04/2020;0.796891736630256;0.0;605.0
28398;US - Vermont;09/04/2020;0.7280906849397328;0.0;628.0
28399;US - Vermont;10/04/2020;0.66435715415911;0.0;679.0
28400;US - Vermont;11/04/2020;0.6160190488776579;0.0;711.0
28401;US - Vermont;12/04/2020;0.55737611652984;0.0;727.0
28402;US - Vermont;13/04/2020;0.55613813568684;0.0;748.0
28403;US - Vermont;14/04/2020;0.525911971076975;0.0;752.0
28404;US - Vermont;15/04/2020;0.531360604985134;0.0;759.0
28405;US - Vermont;16/04/2020;0.5177222801566189;0.0;774.0
28406;US - Vermont;17/04/2020;0.5623190418340479;0.0;779.0
28407;US - Vermont;18/04/2020;0.559602448293652;0.0;803.0
28408;US - Vermont;19/04/2020;0.587122245231968;0.0;813.0
28409;US - Vermont;20/04/2020;0.584860340100299;0.0;816.0
28410;US - Vermont;21/04/2020;0.6411781131803039;0.0;818.0
28411;US - Vermont;22/04/2020;0.667617460226494;0.0;823.0
28412;US - Vermont;23/04/2020;0.7539645243633629;0.0;825.0
28413;US - Vermont;24/04/2020;0.821361908553557;0.0;827.0
28414;US - Vermont;25/04/2020;0.897650182534372;0.0;843.0
28415;US - Vermont;26/04/2020;1.00477656620204;0.0;851.0
28416;US - Vermont;27/04/2020;0.9873038352147719;0.0;855.0
28417;US - Vermont;28/04/2020;1.03998449339974;0.0;862.0
28418;US - Vermont;29/04/2020;1.0443125939543199;0.0;862.0
28419;US - Vermont;30/04/2020;1.0409131048705;0.0;866.0
28420;US - Vermont;01/05/2020;0.9693710452701321;0.0;879.0
28421;US - Vermont;02/05/2020;0.946225444313116;0.0;886.0
28422;US - Vermont;03/05/2020;0.866636065882365;0.0;897.0
28423;US - Vermont;04/05/2020;0.838484866125153;0.0;902.0
28424;US - Vermont;05/05/2020;0.703078874848411;0.0;907.0
28425;US - Vermont;06/05/2020;0.664325970092291;0.0;908.0
28426;US - Vermont;07/05/2020;0.635461452975124;0.0;916.0
28427;US - Vermont;08/05/2020;0.6360697900800489;0.0;919.0
28428;US - Vermont;09/05/2020;0.6049794384587621;0.0;921.0
28429;US - Vermont;10/05/2020;0.598997909488085;0.0;927.0
28430;US - Vermont;11/05/2020;0.628260163410104;0.0;926.0
28431;US - Vermont;12/05/2020;0.745411092007491;0.0;927.0
28432;US - Vermont;13/05/2020;0.67837140102889;0.0;929.0
28433;US - Vermont;14/05/2020;0.843199302968595;0.0;932.0
28434;US - Vermont;15/05/2020;0.970444474072271;0.0;933.0
28435;US - Vermont;16/05/2020;1.07903257208178;0.0;934.0
28436;US - Vermont;17/05/2020;1.1595464763919399;0.0;940.0
28437;US - Vermont;18/05/2020;1.2732141578324798;0.0;940.0
28438;US - Vermont;19/05/2020;1.2391776793248999;0.0;944.0
28439;US - Vermont;20/05/2020;1.2445557695871101;0.0;944.0
28440;US - Vermont;21/05/2020;1.3027017575641;0.0;950.0
28441;US - Vermont;22/05/2020;1.29724578349421;0.0;952.0
28442;US - Vermont;23/05/2020;1.23114341509115;0.0;954.0
28443;US - Vermont;24/05/2020;1.21828165198375;0.0;956.0
28444;US - Vermont;25/05/2020;1.03396452724788;0.0;962.0
28445;US - Vermont;26/05/2020;1.0481450736394302;0.0;967.0
28446;US - Vermont;27/05/2020;1.21528186637588;0.0;971.0
28447;US - Vermont;28/05/2020;1.2858619072180602;0.0;974.0
28448;US - Vermont;29/05/2020;1.4855898440206998;0.0;975.0
28449;US - Vermont;30/05/2020;1.78588827567595;0.0;977.0
28450;US - Vermont;31/05/2020;1.96473877596231;0.0;981.0
28451;US - Vermont;01/06/2020;2.09410476958902;0.0;983.0
28452;US - Vermont;02/06/2020;1.99411727142463;0.0;988.0
28453;US - Vermont;03/06/2020;1.81487969640568;0.0;990.0
28454;US - Vermont;04/06/2020;1.61295149239795;0.0;1026.0
28455;US - Vermont;05/06/2020;1.43749416482564;0.0;1027.0
28456;US - Vermont;06/06/2020;1.29067844196266;0.0;1046.0
28457;US - Vermont;07/06/2020;1.0869600425604;0.0;1063.0
28458;US - Vermont;08/06/2020;0.9217386821733942;0.0;1075.0
28459;US - Vermont;09/06/2020;0.823218520868705;0.0;1084.0
28460;US - Vermont;10/06/2020;0.713667937420782;0.0;1095.0
28461;US - Vermont;11/06/2020;0.6286284937935009;0.0;1110.0
28462;US - Vermont;12/06/2020;0.5625782388456021;0.0;1119.0
28463;US - Vermont;13/06/2020;0.49487506499569295;0.0;1125.0
28464;US - Vermont;14/06/2020;0.573258919577937;0.0;1127.0
28465;US - Vermont;15/06/2020;0.652211738671652;0.0;1128.0
28466;US - Vermont;16/06/2020;0.7104291648669191;0.0;1131.0
28467;US - Vermont;17/06/2020;0.880128859685275;0.0;1130.0
28468;US - Vermont;18/06/2020;1.1036859452008;0.0;1135.0
28469;US - Vermont;19/06/2020;1.27176833152721;0.0;1144.0
28470;US - Vermont;20/06/2020;1.3545993619445402;0.0;1147.0
28471;US - Vermont;21/06/2020;1.2361575535691398;0.0;1159.0
28472;US - Vermont;22/06/2020;1.14099187065526;0.0;1163.0
28473;US - Vermont;23/06/2020;1.11622061766729;0.0;1164.0
28474;US - Vermont;24/06/2020;0.9972029458531609;0.0;1184.0
28475;US - Vermont;25/06/2020;0.9161055030863591;0.0;1191.0
28476;US - Vermont;26/06/2020;0.833009097874755;0.0;1198.0
28477;US - Vermont;27/06/2020;0.8310674539017191;0.0;1200.0
28478;US - Vermont;28/06/2020;0.934707596567744;0.0;1202.0
28479;US - Vermont;29/06/2020;0.9704888119518299;0.0;1208.0
28480;US - Vermont;30/06/2020;1.06573524180633;0.0;1208.0
28481;US - Vermont;01/07/2020;1.12394043459351;0.0;1210.0
28482;US - Vermont;02/07/2020;1.1375610258003102;0.0;1227.0
28483;US - Vermont;03/07/2020;1.1137417735851898;0.0;1236.0
28484;US - Vermont;04/07/2020;1.11157157559077;0.0;
28485;US - Vermont;05/07/2020;1.06537760041253;0.0;
28486;US - Vermont;06/07/2020;1.1148966562060902;0.0;
28487;US - Vermont;07/07/2020;1.07643790629412;0.0;
28488;US - Vermont;08/07/2020;1.079598516009;0.0;
28489;US - Vermont;09/07/2020;1.12968343145422;0.0;
28490;US - Vermont;10/07/2020;1.17542985273315;0.0;
28491;US - Vermont;11/07/2020;1.1667601677955501;0.0;
28492;US - Vermont;12/07/2020;1.15014653454915;0.0;
28493;US - Vermont;13/07/2020;1.09513894283683;0.0;
28494;US - Vermont;14/07/2020;1.10484707895868;0.0;
28495;US - Vermont;15/07/2020;1.1208432668834398;0.0;
28496;US - Vermont;16/07/2020;1.02505789660476;0.0;
28497;US - Vermont;17/07/2020;0.989448071570995;0.0;
28498;US - Vermont;18/07/2020;0.950278625609462;0.0;
28499;US - Vermont;19/07/2020;0.956149347516277;0.0;
28500;US - Vermont;20/07/2020;0.949955223264444;0.0;
28501;US - Vermont;21/07/2020;0.888838623019543;0.0;
28502;US - Vermont;22/07/2020;0.810676007087419;0.0;
28503;US - Vermont;23/07/2020;0.8170356695977679;0.0;
28504;US - Vermont;24/07/2020;0.793271255026477;0.0;
28505;US - Vermont;25/07/2020;0.747268828642712;0.0;
28506;US - Vermont;26/07/2020;0.676946981106552;0.0;
28507;US - Vermont;27/07/2020;0.7728032872334559;0.0;
28508;US - Vermont;28/07/2020;0.755491773800239;0.0;
28509;US - Vermont;29/07/2020;0.8067157740635279;0.0;
28510;US - Vermont;30/07/2020;0.828891728159253;0.0;
28511;US - Vermont;31/07/2020;0.9369158436568069;0.0;
28512;US - Vermont;01/08/2020;1.07491263620922;0.0;
28513;US - Vermont;02/08/2020;1.19319555828184;0.0;
28514;US - Vermont;03/08/2020;1.04795252869811;0.0;
28515;US - Vermont;04/08/2020;1.08721260918316;0.0;
28516;US - Vermont;05/08/2020;1.13880267137923;0.0;
28517;US - Vermont;06/08/2020;1.09011299778965;0.0;
28518;US - Vermont;07/08/2020;1.03757168362273;0.0;
28519;US - Virgin Islands;04/04/2020;1.7654735864650901;0.0;40.0
28520;US - Virgin Islands;05/04/2020;1.2873712436485;0.0;42.0
28521;US - Virgin Islands;06/04/2020;1.06769524487793;0.0;43.0
28522;US - Virgin Islands;07/04/2020;0.9383830963301921;0.0;43.0
28523;US - Virgin Islands;08/04/2020;0.8529442742759208;0.0;45.0
28524;US - Virgin Islands;09/04/2020;0.702101160046651;0.0;45.0
28525;US - Virgin Islands;10/04/2020;0.649199193150704;0.0;50.0
28526;US - Virgin Islands;11/04/2020;0.505746523126759;0.0;51.0
28527;US - Virgin Islands;12/04/2020;0.5667509306301629;0.0;51.0
28528;US - Virgin Islands;13/04/2020;0.522907968348635;0.0;51.0
28529;US - Virgin Islands;14/04/2020;0.606566782203644;0.0;51.0
28530;US - Virgin Islands;15/04/2020;0.531258417797642;0.0;51.0
28531;US - Virgin Islands;16/04/2020;0.6190832174545999;0.0;51.0
28532;US - Virgin Islands;17/04/2020;0.972378566060092;0.0;51.0
28533;US - Virgin Islands;18/04/2020;1.11475539898506;0.0;53.0
28534;US - Virgin Islands;19/04/2020;1.19418176407868;0.0;53.0
28535;US - Virgin Islands;20/04/2020;1.23153177914302;0.0;53.0
28536;US - Virgin Islands;21/04/2020;1.24757824079539;0.0;53.0
28537;US - Virgin Islands;22/04/2020;1.56685834879549;0.0;54.0
28538;US - Virgin Islands;23/04/2020;2.1584202504940597;0.0;54.0
28539;US - Virgin Islands;24/04/2020;2.25819213641101;0.0;54.0
28540;US - Virgin Islands;25/04/2020;2.15645416465695;0.0;55.0
28541;US - Virgin Islands;26/04/2020;2.0084070050272;0.0;57.0
28542;US - Virgin Islands;27/04/2020;1.8729438799312499;0.0;57.0
28543;US - Virgin Islands;28/04/2020;1.6142025169752903;0.0;57.0
28544;US - Virgin Islands;29/04/2020;1.29429987311798;0.0;57.0
28545;US - Virgin Islands;30/04/2020;0.951340066100246;0.0;66.0
28546;US - Virgin Islands;01/05/2020;0.6929224329838511;0.0;66.0
28547;US - Virgin Islands;02/05/2020;0.7173671514648772;0.0;66.0
28548;US - Virgin Islands;03/05/2020;0.519652463391202;0.0;66.0
